group,angle,key,marked_tiff,txt,raw_image,raw_group,n_expected,n_found,landmark_source,image_width,image_height,landmarks_px_json,flags
Non_Laying_Parents,Right,px014xnp072-6_r,Landmarked_Non_Laying_Parents/marked_tiff/Right/PX014xNP072-6_R_MARK.tif,Landmarked_Non_Laying_Parents/txt/Right/PX014xNP072-6_R.txt,Raw_Images/Non_Laying_Parents/PX014xNP072-6_R.tif,Non_Laying_Parents,36,36,roi,3840,2160,"[[1422.0, 897.0], [1376.8333740234375, 1118.1666259765625], [1538.1666259765625, 1220.8333740234375], [1793.5, 1190.5], [1912.5, 1195.5], [2006.5, 1209.5], [2085.5, 1221.5], [2161.5, 1228.5], [2239.833251953125, 1233.1666259765625], [2305.833251953125, 1222.5], [2401.83349609375, 1185.8333740234375], [2473.83349609375, 1123.8333740234375], [2516.5, 1045.5], [1875.8333740234375, 1058.1666259765625], [1939.833251953125, 1104.8333740234375], [1981.166748046875, 1103.5], [2025.833251953125, 1148.8333740234375], [2075.833251953125, 1126.1666259765625], [2108.5, 1171.5], [2157.5, 1144.5], [2190.5, 1162.5], [2228.5, 1148.5], [2257.5, 1162.5], [2315.833251953125, 1187.1666259765625], [2273.0, 1119.5], [2373.166748046875, 1145.1666259765625], [2425.83349609375, 1090.5], [2465.16650390625, 1035.8333740234375], [1718.1666259765625, 964.1666870117188], [1711.5, 910.1666870117188], [1870.1666259765625, 994.8333129882812], [1976.166748046875, 1028.8333740234375], [2068.5, 1048.0], [2151.5, 1058.0], [2223.0, 1061.5], [2269.5, 1062.0]]",
PBX,Bottom,pbx002v01_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V01_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V01_B.txt,Raw_Images/PBX/PBX002V01_B.tif,PBX,17,18,roi,3840,2160,"[[2490.0, 1041.0], [2333.5, 1037.5], [2276.5, 1036.1666259765625], [2210.166748046875, 1026.5], [2148.833251953125, 1020.5], [2324.0, 1077.625], [2302.5, 1067.25], [2253.833251953125, 1063.8333740234375], [2188.25, 1079.75], [2256.166748046875, 1086.8333740234375], [2307.166748046875, 1084.8333740234375], [2324.0, 1078.125], [2433.5, 1115.0], [2337.166748046875, 1118.1666259765625], [2281.83349609375, 1126.1666259765625], [2218.833251953125, 1134.8333740234375], [2154.166748046875, 1140.8333740234375], [1193.5, 887.5]]",n_mismatch_roi:18
PBX,Bottom,pbx002v04_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V04_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V04_B.txt,Raw_Images/PBX/PBX002V04_B.tif,PBX,17,17,roi,3840,2160,"[[2474.0, 1048.0], [2335.5, 1048.5], [2266.5, 1043.5], [2210.833251953125, 1036.1666259765625], [2146.166748046875, 1031.5], [2316.0, 1098.0], [2313.5, 1085.75], [2256.25, 1084.75], [2205.833251953125, 1093.1666259765625], [2265.833251953125, 1111.8333740234375], [2313.5, 1113.5], [2316.083251953125, 1106.5833740234375], [2410.833251953125, 1146.8333740234375], [2320.833251953125, 1141.8333740234375], [2272.5, 1141.8333740234375], [2216.5, 1147.5], [2150.5, 1159.5]]",
PBX,Bottom,pbx002v05_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V05_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V05_B.txt,Raw_Images/PBX/PBX002V05_B.tif,PBX,17,17,roi,3840,2160,"[[2488.0, 1046.0], [2318.0, 1048.0], [2266.0, 1042.0], [2207.0, 1036.5], [2138.5, 1029.5], [2292.666748046875, 1095.8333740234375], [2302.333251953125, 1082.3333740234375], [2238.333251953125, 1081.8333740234375], [2177.833251953125, 1093.1666259765625], [2243.166748046875, 1105.5], [2286.166748046875, 1103.8333740234375], [2292.708251953125, 1096.0416259765625], [2421.166748046875, 1145.5], [2311.166748046875, 1144.8333740234375], [2263.166748046875, 1146.1666259765625], [2206.5, 1152.8333740234375], [2145.166748046875, 1155.5]]",
PBX,Bottom,pbx002v06_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V06_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V06_B.txt,Raw_Images/PBX/PBX002V06_B.tif,PBX,17,17,roi,3840,2160,"[[2487.0, 1046.0], [2282.833251953125, 1043.1666259765625], [2213.5, 1033.1666259765625], [2146.166748046875, 1026.5], [2073.5, 1022.5], [2298.166748046875, 1086.8333740234375], [2256.5, 1074.8333740234375], [2194.166748046875, 1072.8333740234375], [2184.5, 1084.8333740234375], [2195.5, 1092.1666259765625], [2267.833251953125, 1090.5], [2298.166748046875, 1087.0833740234375], [2424.166748046875, 1112.1666259765625], [2287.833251953125, 1130.1666259765625], [2219.833251953125, 1135.5], [2154.833251953125, 1144.5], [2072.5, 1154.5]]",
PBX,Bottom,pbx002v07_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V07_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V07_B.txt,Raw_Images/PBX/PBX002V07_B.tif,PBX,17,17,roi,3840,2160,"[[2505.0, 1036.0], [2353.0, 1036.0], [2286.0, 1032.5], [2226.5, 1024.0], [2154.0, 1022.0], [2316.0, 1076.0], [2326.0, 1066.0], [2266.0, 1060.5], [2188.75, 1075.5], [2263.5, 1088.5], [2308.5, 1084.5], [2316.0, 1076.5], [2445.5, 1111.0], [2335.5, 1117.0], [2290.0, 1124.0], [2229.5, 1133.5], [2171.5, 1142.5]]",
PBX,Bottom,pbx002v08_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V08_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V08_B.txt,Raw_Images/PBX/PBX002V08_B.tif,PBX,17,17,roi,3840,2160,"[[2526.0, 1037.0], [2337.5, 1041.5], [2275.5, 1041.5], [2216.0, 1035.0], [2149.0, 1027.0], [2304.5, 1092.5], [2298.5, 1081.0], [2235.0, 1077.5], [2163.0, 1089.0], [2237.0, 1099.5], [2294.5, 1102.5], [2304.5, 1094.0], [2455.5, 1109.5], [2313.5, 1124.1666259765625], [2268.833251953125, 1131.1666259765625], [2216.166748046875, 1138.8333740234375], [2159.833251953125, 1149.1666259765625]]",
PBX,Bottom,pbx002v10_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V10_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V10_B.txt,Raw_Images/PBX/PBX002V10_B.tif,PBX,17,17,roi,3840,2160,"[[2489.833251953125, 1039.1666259765625], [2337.0, 1037.5], [2279.5, 1034.0], [2211.5, 1027.5], [2146.0, 1024.5], [2293.166748046875, 1080.8333740234375], [2248.666748046875, 1066.1666259765625], [2187.333251953125, 1065.0], [2175.166748046875, 1078.5], [2187.833251953125, 1086.8333740234375], [2261.166748046875, 1084.8333740234375], [2293.208251953125, 1081.0416259765625], [2419.5, 1101.8333740234375], [2307.833251953125, 1108.8333740234375], [2270.166748046875, 1119.8333740234375], [2212.833251953125, 1127.5], [2157.5, 1134.1666259765625]]",
PBX,Bottom,pbx002v11_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V11_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V11_B.txt,Raw_Images/PBX/PBX002V11_B.tif,PBX,17,17,roi,3840,2160,"[[2466.0, 1050.0], [2305.5, 1053.1666259765625], [2262.166748046875, 1042.5], [2208.833251953125, 1033.8333740234375], [2145.5, 1027.8333740234375], [2289.125, 1086.875], [2291.833251953125, 1077.1666259765625], [2252.833251953125, 1072.5], [2205.5, 1081.8333740234375], [2255.833251953125, 1095.8333740234375], [2291.833251953125, 1097.1666259765625], [2289.125, 1087.0416259765625], [2403.0, 1111.0], [2304.0, 1119.0], [2265.5, 1125.0], [2209.5, 1135.5], [2148.833251953125, 1145.1666259765625]]",
PBX,Bottom,pbx002v14_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V14_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V14_B.txt,Raw_Images/PBX/PBX002V14_B.tif,PBX,17,17,roi,3840,2160,"[[2460.0, 1055.0], [2271.5, 1042.1666259765625], [2210.166748046875, 1033.5], [2141.5, 1026.8333740234375], [2072.166748046875, 1019.5], [2286.833251953125, 1086.8333740234375], [2252.833251953125, 1076.1666259765625], [2188.0, 1070.0], [2183.5, 1082.0], [2190.5, 1089.25], [2260.75, 1091.25], [2286.833251953125, 1087.1666259765625], [2395.0, 1123.0], [2266.0, 1130.0], [2211.0, 1134.5], [2150.0, 1141.0], [2075.0, 1149.0]]",
PBX,Bottom,pbx002v15_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V15_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V15_B.txt,Raw_Images/PBX/PBX002V15_B.tif,PBX,17,17,roi,3840,2160,"[[2465.0, 1047.5], [2320.5, 1046.5], [2261.5, 1041.0], [2204.5, 1030.5], [2140.833251953125, 1021.8333129882812], [2314.75, 1084.0], [2299.5, 1075.5], [2245.5, 1070.25], [2199.166748046875, 1079.8333740234375], [2254.833251953125, 1088.1666259765625], [2305.833251953125, 1093.1666259765625], [2314.833251953125, 1084.3333740234375], [2399.166748046875, 1111.8333740234375], [2312.25, 1129.0], [2269.5, 1132.75], [2211.25, 1136.25], [2142.25, 1140.25]]",
PBX,Bottom,pbx002v16_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V16_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V16_B.txt,Raw_Images/PBX/PBX002V16_B.tif,PBX,17,17,roi,3840,2160,"[[2524.0, 1054.0], [2348.5, 1051.5], [2281.5, 1045.0], [2220.5, 1038.5], [2151.5, 1029.0], [2334.375, 1092.1875], [2315.5, 1081.5], [2260.0, 1077.5], [2181.5, 1092.0], [2249.0, 1096.5], [2315.5, 1097.5], [2334.375, 1092.28125], [2454.0, 1111.5], [2343.5, 1125.5], [2280.0, 1136.5], [2225.5, 1145.0], [2152.5, 1145.0]]",
PBX,Bottom,pbx002v17_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V17_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V17_B.txt,Raw_Images/PBX/PBX002V17_B.tif,PBX,17,17,roi,3840,2160,"[[2473.5, 1037.8333740234375], [2274.5, 1032.5], [2210.0, 1024.5], [2150.0, 1019.0], [2071.166748046875, 1013.8333129882812], [2298.5, 1078.75], [2254.25, 1070.0], [2184.833251953125, 1068.5], [2147.833251953125, 1078.5], [2184.166748046875, 1084.8333740234375], [2255.5, 1082.8333740234375], [2298.5, 1079.3333740234375], [2406.5, 1108.5], [2269.5, 1121.5], [2215.0, 1134.5], [2151.0, 1140.5], [2074.166748046875, 1151.5]]",
PBX,Bottom,pbx002v18_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V18_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V18_B.txt,Raw_Images/PBX/PBX002V18_B.tif,PBX,17,17,roi,3840,2160,"[[2488.0, 1049.0], [2307.0, 1046.5], [2251.75, 1041.25], [2193.25, 1030.25], [2139.0, 1023.5], [2310.15625, 1085.5625], [2297.0, 1074.5], [2229.5, 1073.0], [2175.5, 1083.0], [2232.833251953125, 1091.1666259765625], [2292.833251953125, 1092.5], [2310.15625, 1085.6875], [2425.0, 1102.0], [2300.5, 1117.8333740234375], [2254.75, 1125.75], [2205.75, 1136.25], [2146.5, 1145.0]]",
PBX,Bottom,pbx002v19_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V19_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V19_B.txt,Raw_Images/PBX/PBX002V19_B.tif,PBX,17,17,roi,3840,2160,"[[2526.0, 1035.0], [2338.166748046875, 1038.1666259765625], [2281.5, 1033.5], [2219.5, 1029.0], [2160.5, 1023.5], [2321.833251953125, 1082.5], [2302.5, 1071.8333740234375], [2247.833251953125, 1067.1666259765625], [2154.5, 1085.0], [2252.833251953125, 1093.1666259765625], [2309.5, 1094.5], [2321.833251953125, 1082.75], [2461.5, 1109.8333740234375], [2347.833251953125, 1118.1666259765625], [2281.5, 1129.8333740234375], [2228.166748046875, 1134.5], [2168.833251953125, 1146.5]]",
PBX,Bottom,pbx002v21_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V21_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V21_B.txt,Raw_Images/PBX/PBX002V21_B.tif,PBX,17,17,roi,3840,2160,"[[2512.0, 1022.0], [2354.833251953125, 1028.5], [2281.5, 1030.1666259765625], [2216.833251953125, 1023.8333129882812], [2150.166748046875, 1019.5], [2324.84375, 1083.375], [2317.833251953125, 1067.5], [2256.5, 1065.5], [2196.833251953125, 1080.1666259765625], [2255.166748046875, 1089.8333740234375], [2311.833251953125, 1091.5], [2324.8125, 1083.34375], [2439.166748046875, 1093.8333740234375], [2329.5, 1109.5], [2278.166748046875, 1117.1666259765625], [2221.5, 1129.8333740234375], [2155.5, 1138.1666259765625]]",
PBX,Bottom,pbx002v22_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V22_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V22_B.txt,Raw_Images/PBX/PBX002V22_B.tif,PBX,17,17,roi,3840,2160,"[[2460.0, 1044.0], [2262.166748046875, 1041.5], [2201.833251953125, 1035.5], [2136.833251953125, 1030.8333740234375], [2070.166748046875, 1029.5], [2282.75, 1085.25], [2246.0, 1074.25], [2179.166748046875, 1076.1666259765625], [2188.75, 1085.5], [2183.333251953125, 1095.6666259765625], [2248.166748046875, 1091.1666259765625], [2282.75, 1085.4166259765625], [2399.166748046875, 1100.8333740234375], [2261.833251953125, 1125.1666259765625], [2210.166748046875, 1136.1666259765625], [2148.833251953125, 1139.5], [2069.5, 1145.8333740234375]]",
PBX,Bottom,pbx002v24_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V24_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V24_B.txt,Raw_Images/PBX/PBX002V24_B.tif,PBX,17,17,roi,3840,2160,"[[2537.833251953125, 1024.8333740234375], [2348.5, 1029.0], [2284.0, 1025.5], [2226.0, 1021.0], [2160.0, 1014.5], [2335.25, 1082.375], [2324.75, 1069.5], [2267.0, 1070.5], [2218.0, 1087.0], [2264.0, 1091.0], [2314.5, 1089.0], [2335.291748046875, 1082.5416259765625], [2475.166748046875, 1101.1666259765625], [2338.5, 1119.8333740234375], [2283.0, 1132.5], [2229.5, 1140.5], [2159.0, 1140.5]]",
PBX,Bottom,pbx002v25_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V25_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V25_B.txt,Raw_Images/PBX/PBX002V25_B.tif,PBX,17,17,roi,3840,2160,"[[2512.5, 1047.5], [2334.0, 1042.0], [2269.5, 1035.5], [2213.0, 1026.5], [2149.5, 1022.5], [2318.0, 1082.0], [2295.25, 1075.0], [2236.75, 1072.5], [2176.0, 1076.5], [2242.5, 1089.5], [2294.0, 1089.5], [2318.0, 1082.25], [2446.5, 1112.5], [2321.0, 1121.0], [2277.0, 1126.0], [2217.0, 1137.5], [2162.5, 1140.5]]",
PBX,Bottom,pbx002v26_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V26_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V26_B.txt,Raw_Images/PBX/PBX002V26_B.tif,PBX,17,17,roi,3840,2160,"[[2548.5, 1063.0], [2358.5, 1057.5], [2295.0, 1055.0], [2225.5, 1051.0], [2165.5, 1044.5], [2344.5, 1108.1666259765625], [2311.0, 1105.0], [2245.166748046875, 1100.8333740234375], [2201.5, 1106.8333740234375], [2246.833251953125, 1109.5], [2307.5, 1109.625], [2344.625, 1111.125], [2486.0, 1129.0], [2348.5, 1140.0], [2294.0, 1153.0], [2235.5, 1160.5], [2178.0, 1164.5]]",
PBX,Bottom,pbx002v28_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V28_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V28_B.txt,Raw_Images/PBX/PBX002V28_B.tif,PBX,17,17,roi,3840,2160,"[[2531.0, 1052.0], [2366.5, 1049.1666259765625], [2304.833251953125, 1045.8333740234375], [2243.5, 1038.8333740234375], [2177.166748046875, 1034.1666259765625], [2346.5, 1105.875], [2325.75, 1103.0], [2270.75, 1096.75], [2208.5, 1100.5], [2269.25, 1105.25], [2324.875, 1109.875], [2346.375, 1109.25], [2471.0, 1131.0], [2351.0, 1141.0], [2294.5, 1149.5], [2241.5, 1155.0], [2184.5, 1158.5]]",
PBX,Bottom,pbx002v31_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V31_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V31_B.txt,Raw_Images/PBX/PBX002V31_B.tif,PBX,17,17,roi,3840,2160,"[[2532.0, 1056.0], [2343.5, 1047.0], [2279.5, 1042.0], [2221.0, 1031.0], [2154.0, 1026.0], [2335.0, 1096.0], [2309.5, 1089.5], [2245.25, 1085.5], [2192.5, 1091.1666259765625], [2248.166748046875, 1093.8333740234375], [2302.875, 1096.125], [2335.125, 1100.0], [2453.166748046875, 1124.5], [2325.5, 1130.5], [2275.833251953125, 1140.5], [2218.166748046875, 1148.1666259765625], [2161.5, 1154.5]]",
PBX,Bottom,pbx002v32_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V32_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V32_B.txt,Raw_Images/PBX/PBX002V32_B.tif,PBX,17,17,roi,3840,2160,"[[2558.0, 1039.0], [2363.166748046875, 1036.5], [2299.166748046875, 1033.8333740234375], [2237.833251953125, 1027.8333740234375], [2167.166748046875, 1025.8333740234375], [2346.0, 1086.0], [2320.0, 1079.5], [2268.5, 1075.25], [2205.0, 1083.5], [2274.0, 1086.25], [2323.25, 1085.0], [2346.0, 1087.0], [2487.833251953125, 1121.8333740234375], [2359.166748046875, 1127.1666259765625], [2302.5, 1133.1666259765625], [2242.166748046875, 1139.5], [2171.833251953125, 1140.5]]",
PBX,Bottom,pbx002v33_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V33_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V33_B.txt,Raw_Images/PBX/PBX002V33_B.tif,PBX,17,17,roi,3840,2160,"[[2445.0, 1055.0], [2316.833251953125, 1047.5], [2268.833251953125, 1042.8333740234375], [2208.5, 1039.1666259765625], [2146.5, 1036.5], [2305.375, 1095.75], [2297.166748046875, 1090.8333740234375], [2252.166748046875, 1085.8333740234375], [2214.833251953125, 1088.8333740234375], [2253.166748046875, 1095.8333740234375], [2299.833251953125, 1098.1666259765625], [2305.375, 1095.9375], [2390.5, 1121.8333740234375], [2307.833251953125, 1134.5], [2267.833251953125, 1138.5], [2213.166748046875, 1145.1666259765625], [2157.166748046875, 1149.8333740234375]]",
PBX,Bottom,pbx002v35_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V35_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V35_B.txt,Raw_Images/PBX/PBX002V35_B.tif,PBX,17,17,roi,3840,2160,"[[2430.0, 1064.0], [2255.5, 1048.0], [2193.5, 1047.0], [2130.5, 1037.5], [2059.5, 1037.0], [2228.166748046875, 1098.25], [2213.166748046875, 1091.5], [2162.166748046875, 1085.5], [2105.75, 1091.25], [2164.833251953125, 1098.5], [2216.5, 1098.5], [2228.25, 1098.5833740234375], [2363.0, 1122.5], [2246.166748046875, 1129.5], [2191.5, 1135.8333740234375], [2133.5, 1143.1666259765625], [2078.166748046875, 1150.1666259765625]]",
PBX,Bottom,pbx002v36_b,Landmarked_PBX/marked_tiff/Bottom/PBX002V36_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX002V36_B.txt,Raw_Images/PBX/PBX002V36_B.tif,PBX,17,17,roi,3840,2160,"[[2514.0, 1058.0], [2339.0, 1054.0], [2283.0, 1053.5], [2223.0, 1047.5], [2158.0, 1040.5], [2306.166748046875, 1106.3333740234375], [2298.0, 1100.5], [2248.5, 1092.5], [2184.0, 1100.5], [2247.5, 1106.0], [2298.5, 1110.0], [2306.5, 1107.5], [2451.5, 1141.5], [2327.0, 1147.5], [2285.0, 1150.5], [2222.0, 1159.5], [2169.0, 1159.0]]",
PBX,Bottom,pbx004v01_b,Landmarked_PBX/marked_tiff/Bottom/PBX004V01_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX004V01_B.txt,Raw_Images/PBX/PBX004V01_B.tif,PBX,17,17,roi,3840,2160,"[[2478.5, 1058.5], [2340.5, 1053.5], [2275.5, 1044.5], [2213.5, 1035.5], [2144.5, 1030.5], [2292.5, 1095.5], [2316.5, 1094.1666259765625], [2257.166748046875, 1083.8333740234375], [2173.5, 1085.0], [2255.0, 1097.5], [2306.5, 1102.5], [2292.5, 1095.6875], [2417.833251953125, 1157.1666259765625], [2321.5, 1149.0], [2277.0, 1144.5], [2212.5, 1145.0], [2141.166748046875, 1152.8333740234375]]",
PBX,Bottom,pbx004v05_b,Landmarked_PBX/marked_tiff/Bottom/PBX004V05_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX004V05_B.txt,Raw_Images/PBX/PBX004V05_B.tif,PBX,17,17,roi,3840,2160,"[[2510.0, 1043.0], [2339.5, 1043.5], [2270.833251953125, 1041.5], [2202.166748046875, 1035.5], [2136.833251953125, 1028.8333740234375], [2279.75, 1093.75], [2294.833251953125, 1085.5], [2233.5, 1080.1666259765625], [2170.166748046875, 1079.5], [2227.5, 1096.1666259765625], [2288.5, 1100.1666259765625], [2279.833251953125, 1094.0833740234375], [2436.833251953125, 1127.5], [2320.166748046875, 1131.5], [2263.5, 1134.5], [2203.5, 1144.8333740234375], [2144.166748046875, 1146.5]]",
PBX,Bottom,pbx005v02_b,,Landmarked_PBX/txt/Bottom/PBX005V02_B.txt,Raw_Images/PBX/PBX005V02_B.tif,PBX,17,17,txt_uncalibrated,,,"[[2.7023, 1.1273], [2.5439, 1.1275], [2.4824, 1.1257], [2.4184, 1.1156], [2.3414, 1.1081], [2.4927, 1.178], [2.5198, 1.1753], [2.4576, 1.1699], [2.3839, 1.176], [2.4597, 1.1811], [2.5151, 1.182], [2.493, 1.1788], [2.63, 1.2236], [2.5307, 1.2271], [2.4784, 1.2296], [2.422, 1.2382], [2.3608, 1.2436]]",no_calibration_for_txt_fallback
PBX,Bottom,pbx005v03_b,Landmarked_PBX/marked_tiff/Bottom/PBX005V03_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX005V03_B.txt,Raw_Images/PBX/PBX005V03_B.tif,PBX,17,17,roi,3840,2160,"[[2512.0, 1050.0], [2288.833251953125, 1039.5], [2218.166748046875, 1032.8333740234375], [2152.166748046875, 1025.5], [2078.833251953125, 1022.1666870117188], [2280.833251953125, 1091.5], [2246.166748046875, 1082.1666259765625], [2180.166748046875, 1080.8333740234375], [2142.833251953125, 1091.5], [2184.833251953125, 1097.5], [2248.833251953125, 1098.1666259765625], [2280.875, 1092.0], [2442.5, 1135.5], [2280.5, 1139.5], [2216.5, 1145.5], [2152.5, 1151.5], [2089.166748046875, 1152.1666259765625]]",
PBX,Bottom,pbx005v04_b,Landmarked_PBX/marked_tiff/Bottom/PBX005V04_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX005V04_B.txt,Raw_Images/PBX/PBX005V04_B.tif,PBX,17,17,roi,3840,2160,"[[2535.0, 1042.0], [2359.5, 1045.8333740234375], [2289.5, 1039.8333740234375], [2223.5, 1036.5], [2164.5, 1032.5], [2297.6875, 1101.75], [2316.5, 1097.5], [2250.0, 1095.5], [2190.5, 1099.0], [2244.0, 1108.0], [2310.25, 1107.625], [2297.75, 1101.9375], [2468.5, 1123.1666259765625], [2323.5, 1137.0], [2281.833251953125, 1145.1666259765625], [2227.833251953125, 1152.5], [2168.5, 1155.8333740234375]]",
PBX,Bottom,pbx005v07_b,Landmarked_PBX/marked_tiff/Bottom/PBX005V07_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX005V07_B.txt,Raw_Images/PBX/PBX005V07_B.tif,PBX,17,17,roi,3840,2160,"[[2563.0, 1041.0], [2363.5, 1032.5], [2282.5, 1032.5], [2227.5, 1025.5], [2166.5, 1020.0], [2334.0, 1091.125], [2318.5, 1078.5], [2252.0, 1074.5], [2212.5, 1088.0], [2254.0, 1096.0], [2318.0, 1096.0], [2334.0, 1091.25], [2494.5, 1122.5], [2348.5, 1133.8333740234375], [2286.5, 1138.5], [2227.166748046875, 1146.5], [2162.166748046875, 1147.1666259765625]]",
PBX,Bottom,pbx005v08_b,Landmarked_PBX/marked_tiff/Bottom/PBX005V08_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX005V08_B.txt,Raw_Images/PBX/PBX005V08_B.tif,PBX,17,17,roi,3840,2160,"[[2537.0, 1040.0], [2337.5, 1045.5], [2279.5, 1042.5], [2221.5, 1035.5], [2167.5, 1026.5], [2320.166748046875, 1091.3333740234375], [2312.5, 1080.5], [2256.5, 1079.5], [2204.5, 1090.5], [2257.0, 1103.0], [2307.0, 1101.5], [2320.333251953125, 1095.8333740234375], [2473.5, 1121.0], [2327.5, 1128.5], [2277.5, 1137.5], [2223.0, 1143.0], [2165.0, 1146.0]]",
PBX,Bottom,pbx006v02b_b,Landmarked_PBX/marked_tiff/Bottom/PBX006V02b_B_MARK.tif,Landmarked_PBX/txt/Bottom/PBX006V02b_B.txt,Raw_Images/PBX/PBX006V02b_B.tif,PBX,17,17,roi,3840,2160,"[[2489.0, 1053.0], [2342.5, 1047.5], [2282.5, 1047.5], [2222.0, 1042.5], [2154.0, 1037.0], [2292.0, 1096.0], [2320.0, 1084.5], [2263.0, 1085.0], [2194.833251953125, 1094.5], [2251.5, 1099.1666259765625], [2306.166748046875, 1101.8333740234375], [2292.0, 1096.75], [2422.5, 1129.5], [2327.5, 1136.5], [2277.5, 1138.0], [2223.0, 1148.0], [2158.5, 1152.0]]",
PBX,Bottom,pbx006v03_ba,Landmarked_PBX/marked_tiff/Bottom/PBX006V03_Ba_MARK.tif,,,,17,17,roi,3840,2160,"[[2523.0, 1041.0], [2370.5, 1035.5], [2303.0, 1034.0], [2238.5, 1027.0], [2166.5, 1017.0], [2304.0, 1090.0], [2335.5, 1081.5], [2264.5, 1081.5], [2187.0, 1084.5], [2266.5, 1094.0], [2322.5, 1096.5], [2304.0, 1091.0], [2449.0, 1120.5], [2342.0, 1127.5], [2290.5, 1131.5], [2229.0, 1142.0], [2163.0, 1150.5]]",no_raw_match
