group,angle,key,marked_tiff,txt,raw_image,raw_group,n_expected,n_found,landmark_source,image_width,image_height,landmarks_px_json,flags
PBX,Bottom,pbx010v02_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX010V02_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX010V02_B.txt,../raw_images/pbx/PBX010V02_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2515.58, 1030.88], [2442.53, 1129.86], [2329.37, 1015.5], [2271.95, 1015.5], [2208.66, 1015.39], [2130.83, 1006.17], [2323.61, 1141.5], [2270.41, 1142.61], [2209.24, 1147.8], [2156.45, 1151.77], [1441.49, 1097.19], [1745.4, 945.29], [1730.17, 1235.44], [2338.31, 1091.54], [2381.98, 1077.33], [2429.2, 1066.82], [2475.85, 1053.86], [2363.72, 1101.45], [2392.16, 1106.43], [2420.0, 1114.11], [2376.74, 1016.5], [2424.13, 1017.5], [2471.35, 1017.5], [2353.02, 1138.47], [2383.25, 1135.84], [2413.6, 1134.5], [2075.6, 999.2], [2020.69, 992.04], [1964.62, 990.53], [1909.6, 978.47], [1854.19, 972.51], [1799.09, 962.16], [2095.04, 1158.42], [2033.44, 1167.0], [1971.01, 1170.11], [1909.95, 1183.68], [1849.23, 1197.41], [1789.61, 1215.94]]",
PBX,Bottom,pbx011v01_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V01_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V01_B.txt,../raw_images/pbx/PBX011V01_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2573.8, 1040.41], [2494.6, 1124.39], [2390.87, 1024.5], [2317.38, 1023.39], [2255.44, 1014.62], [2180.53, 1004.23], [2365.76, 1140.5], [2313.88, 1140.49], [2259.95, 1146.04], [2203.75, 1152.94], [1456.45, 1090.02], [1789.31, 964.7], [1804.34, 1232.82], [2402.32, 1086.62], [2442.81, 1072.18], [2487.38, 1063.61], [2532.0, 1055.38], [2424.56, 1096.76], [2449.84, 1102.57], [2474.93, 1109.15], [2437.74, 1023.5], [2484.44, 1026.5], [2531.3, 1027.75], [2398.63, 1139.44], [2431.34, 1136.5], [2463.67, 1130.61], [2125.25, 993.62], [2070.51, 988.53], [2013.97, 990.82], [1958.39, 981.42], [1903.28, 979.4], [1845.77, 975.79], [2146.14, 1160.52], [2089.51, 1173.0], [2030.68, 1176.49], [1974.36, 1188.49], [1917.72, 1197.82], [1859.99, 1211.51]]",
PBX,Bottom,pbx011v03_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V03_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V03_B.txt,../raw_images/pbx/PBX011V03_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2498.45, 1019.76], [2426.92, 1104.81], [2344.52, 1005.5], [2278.85, 1008.18], [2223.65, 1010.97], [2157.23, 1002.72], [2324.54, 1122.24], [2289.11, 1127.5], [2231.2, 1139.55], [2161.14, 1151.37], [1442.31, 1107.88], [1731.27, 949.93], [1732.32, 1225.06], [2349.3, 1082.59], [2386.22, 1067.82], [2425.71, 1055.27], [2464.51, 1040.67], [2366.88, 1089.56], [2388.08, 1092.43], [2409.26, 1095.39], [2384.41, 1004.58], [2424.21, 1004.5], [2464.1, 1005.67], [2350.75, 1119.35], [2376.74, 1114.61], [2403.03, 1112.48], [2096.68, 996.72], [2035.73, 987.27], [1974.39, 986.98], [1913.29, 975.75], [1852.8, 971.58], [1791.18, 965.49], [2099.45, 1156.2], [2039.14, 1171.64], [1977.49, 1173.49], [1915.93, 1186.32], [1854.38, 1195.58], [1792.6, 1207.64]]",
PBX,Bottom,pbx011v05_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V05_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V05_B.txt,../raw_images/pbx/PBX011V05_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2552.92, 1038.89], [2467.52, 1131.9], [2357.5, 1023.5], [2291.61, 1024.39], [2226.58, 1015.35], [2159.17, 1007.09], [2351.4, 1139.77], [2290.47, 1142.61], [2230.27, 1152.71], [2155.48, 1157.37], [1445.19, 1071.07], [1790.93, 939.48], [1785.16, 1226.45], [2360.32, 1095.72], [2406.98, 1082.34], [2457.25, 1071.56], [2507.14, 1059.11], [2386.52, 1105.38], [2415.57, 1109.81], [2444.3, 1116.21], [2407.2, 1024.5], [2456.97, 1025.5], [2506.83, 1026.63], [2380.69, 1137.5], [2410.16, 1137.5], [2439.55, 1136.5], [2107.45, 993.23], [2055.89, 987.32], [2002.28, 981.52], [1948.65, 973.72], [1896.67, 966.47], [1842.91, 956.47], [2101.9, 1169.47], [2048.79, 1174.98], [1995.66, 1176.77], [1944.8, 1190.8], [1892.07, 1199.26], [1838.24, 1211.57]]",
PBX,Bottom,pbx011v09_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V09_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V09_B.txt,../raw_images/pbx/PBX011V09_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2535.92, 1037.76], [2459.63, 1122.77], [2343.19, 1022.5], [2277.69, 1025.39], [2217.45, 1016.31], [2153.75, 1010.13], [2333.25, 1137.5], [2281.53, 1138.53], [2223.25, 1149.62], [2156.85, 1153.91], [1397.49, 1091.55], [1749.44, 957.49], [1747.71, 1224.27], [2372.3, 1090.54], [2412.59, 1078.23], [2455.37, 1068.31], [2497.72, 1056.67], [2392.54, 1099.99], [2416.54, 1104.59], [2440.38, 1109.99], [2392.43, 1021.0], [2441.58, 1023.46], [2490.95, 1024.5], [2365.28, 1133.5], [2397.54, 1131.2], [2429.83, 1129.14], [2097.04, 998.66], [2038.45, 997.01], [1980.41, 988.59], [1921.94, 986.95], [1865.96, 979.16], [1806.89, 973.48], [2097.85, 1162.92], [2039.99, 1174.66], [1980.73, 1177.31], [1922.81, 1186.84], [1864.86, 1195.9], [1804.99, 1204.88]]",
PBX,Bottom,pbx011v11_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V11_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V11_B.txt,../raw_images/pbx/PBX011V11_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2537.55, 1001.2], [2460.51, 1115.06], [2301.3, 995.43], [2236.08, 1001.61], [2161.23, 1005.5], [2083.17, 1001.87], [2300.32, 1142.04], [2236.28, 1150.71], [2160.16, 1156.45], [2082.93, 1158.48], [1421.19, 1073.85], [1764.97, 942.17], [1732.54, 1205.01], [2364.28, 1097.21], [2410.5, 1077.73], [2458.83, 1058.83], [2505.17, 1035.44], [2386.4, 1104.5], [2411.77, 1105.5], [2437.07, 1107.32], [2360.92, 991.5], [2420.63, 990.5], [2480.43, 988.5], [2340.81, 1133.6], [2381.68, 1128.61], [2422.78, 1124.52], [2039.25, 986.54], [1992.9, 987.5], [1947.49, 977.41], [1901.94, 967.42], [1855.54, 962.61], [1809.43, 956.31], [2034.22, 1171.27], [1983.55, 1167.41], [1933.25, 1176.1], [1883.53, 1179.97], [1832.58, 1184.5], [1782.69, 1194.74]]",
PBX,Bottom,pbx011v12_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V12_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V12_B.txt,../raw_images/pbx/PBX011V12_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2492.45, 1032.94], [2419.92, 1112.14], [2338.35, 1018.05], [2284.81, 1020.5], [2222.3, 1016.01], [2157.22, 1010.25], [2333.81, 1126.38], [2280.65, 1130.41], [2227.45, 1142.66], [2162.8, 1145.69], [1404.72, 1089.46], [1725.07, 954.16], [1721.24, 1211.79], [2360.28, 1087.83], [2393.43, 1076.52], [2429.16, 1067.12], [2463.55, 1053.68], [2373.56, 1095.23], [2390.12, 1098.88], [2406.61, 1102.82], [2378.26, 1017.5], [2418.1, 1018.5], [2457.98, 1019.5], [2356.0, 1123.31], [2378.21, 1120.5], [2400.59, 1119.5], [2098.11, 997.71], [2037.18, 990.89], [1974.83, 991.07], [1912.93, 977.11], [1849.98, 971.58], [1786.76, 968.61], [2099.84, 1157.3], [2038.45, 1166.11], [1975.03, 1163.67], [1913.47, 1179.59], [1849.47, 1188.99], [1784.44, 1195.77]]",
PBX,Bottom,pbx011v14_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V14_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V14_B.txt,../raw_images/pbx/PBX011V14_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2500.01, 1047.98], [2433.63, 1121.17], [2340.15, 1037.32], [2277.07, 1032.11], [2222.84, 1024.97], [2153.39, 1018.7], [2332.98, 1136.65], [2281.69, 1141.55], [2228.47, 1152.45], [2161.46, 1158.69], [1417.94, 1089.84], [1727.42, 975.4], [1712.07, 1242.22], [2374.33, 1091.2], [2404.94, 1078.5], [2438.48, 1070.75], [2471.84, 1062.23], [2386.84, 1101.08], [2403.68, 1105.73], [2420.25, 1111.22], [2380.46, 1037.5], [2420.76, 1039.5], [2461.07, 1039.42], [2358.66, 1133.56], [2384.36, 1130.48], [2410.09, 1127.84], [2094.14, 1010.65], [2034.43, 1004.65], [1973.36, 1006.1], [1911.85, 996.31], [1850.3, 991.55], [1788.22, 988.6], [2097.36, 1169.21], [2037.0, 1185.7], [1970.18, 1182.4], [1907.15, 1197.51], [1842.54, 1208.47], [1776.66, 1222.94]]",
PBX,Bottom,pbx011v16_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V16_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V16_B.txt,../raw_images/pbx/PBX011V16_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2507.92, 1057.08], [2440.52, 1125.92], [2337.85, 1036.5], [2270.05, 1034.36], [2214.63, 1023.31], [2158.66, 1018.12], [2327.05, 1139.5], [2269.77, 1139.55], [2214.49, 1148.69], [2149.1, 1152.55], [1429.2, 1081.05], [1522.44, 857.96], [1714.98, 1220.86], [2365.3, 1094.55], [2399.51, 1083.25], [2436.88, 1077.17], [2474.16, 1070.48], [2382.63, 1103.52], [2403.52, 1108.35], [2424.23, 1113.94], [2380.94, 1040.5], [2424.05, 1044.5], [2467.3, 1046.94], [2355.88, 1137.92], [2384.44, 1133.76], [2413.22, 1131.5], [2065.59, 1005.57], [1969.99, 996.62], [1874.52, 982.73], [1778.33, 969.36], [1687.86, 932.84], [1616.84, 872.59], [2086.12, 1160.5], [2025.86, 1172.53], [1965.33, 1184.02], [1902.66, 1192.03], [1839.96, 1200.5], [1775.92, 1206.5]]",
PBX,Bottom,pbx011v18_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX011V18_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX011V18_B.txt,../raw_images/pbx/PBX011V18_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2484.87, 1040.52], [2414.9, 1132.1], [2332.07, 1025.5], [2270.45, 1025.41], [2214.39, 1016.97], [2160.93, 1009.35], [2327.84, 1142.5], [2278.13, 1143.5], [2223.2, 1144.07], [2161.56, 1146.45], [1439.46, 1094.87], [1761.19, 960.47], [1757.07, 1231.8], [2337.3, 1084.61], [2373.62, 1073.41], [2412.88, 1066.52], [2451.84, 1057.87], [2355.55, 1097.05], [2376.11, 1108.15], [2397.42, 1117.95], [2370.78, 1028.26], [2409.74, 1028.5], [2448.54, 1030.49], [2350.06, 1139.68], [2372.44, 1138.5], [2394.84, 1137.5], [2106.9, 997.08], [2049.32, 996.63], [1991.88, 990.81], [1934.33, 984.91], [1876.71, 979.4], [1818.61, 974.25], [2103.65, 1158.45], [2046.42, 1167.59], [1986.53, 1171.51], [1929.27, 1184.74], [1872.96, 1198.85], [1814.05, 1212.12]]",
PBX,Bottom,pbx012v02_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V02_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V02_B.txt,../raw_images/pbx/PBX012V02_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2525.79, 1037.31], [2450.92, 1125.5], [2346.8, 1024.5], [2281.91, 1022.41], [2224.08, 1015.1], [2159.29, 1007.84], [2342.59, 1141.73], [2289.26, 1146.5], [2226.48, 1151.38], [2168.68, 1159.62], [1422.42, 1111.04], [1723.02, 953.86], [1753.39, 1245.71], [2369.28, 1086.79], [2407.83, 1074.66], [2449.21, 1065.28], [2490.43, 1055.27], [2387.09, 1100.14], [2409.66, 1106.54], [2432.15, 1113.23], [2392.09, 1024.5], [2437.39, 1026.31], [2482.64, 1027.5], [2370.27, 1138.53], [2397.87, 1134.55], [2425.65, 1132.5], [2097.37, 999.53], [2035.1, 990.35], [1972.07, 989.84], [1909.58, 981.77], [1848.33, 966.75], [1785.73, 963.11], [2108.77, 1168.5], [2049.04, 1179.5], [1988.31, 1184.64], [1928.75, 1196.72], [1870.2, 1209.59], [1811.08, 1225.48]]",
PBX,Bottom,pbx012v05_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V05_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V05_B.txt,../raw_images/pbx/PBX012V05_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2533.74, 1041.36], [2461.64, 1141.12], [2363.21, 1024.5], [2291.3, 1025.5], [2229.5, 1027.49], [2160.95, 1020.75], [2348.95, 1155.87], [2295.21, 1158.5], [2232.35, 1162.41], [2164.47, 1170.82], [1395.97, 1098.23], [1773.1, 962.85], [1762.38, 1238.12], [2370.35, 1106.0], [2410.63, 1092.2], [2454.64, 1080.93], [2497.09, 1064.8], [2392.25, 1116.43], [2417.27, 1120.95], [2442.08, 1126.53], [2406.59, 1025.63], [2449.79, 1028.5], [2493.09, 1030.53], [2377.59, 1152.35], [2406.3, 1149.43], [2435.06, 1147.09], [2107.25, 1008.55], [2050.39, 1010.96], [1994.5, 998.0], [1939.04, 997.31], [1886.5, 988.61], [1829.15, 979.48], [2107.3, 1178.46], [2049.59, 1187.23], [1991.1, 1188.86], [1933.83, 1199.09], [1878.06, 1209.68], [1819.22, 1219.8]]",
PBX,Bottom,pbx012v11_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V11_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V11_B.txt,../raw_images/pbx/PBX012V11_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2480.53, 1051.15], [2417.92, 1133.23], [2323.33, 1036.43], [2257.53, 1038.24], [2199.29, 1030.26], [2143.02, 1025.03], [2322.13, 1150.54], [2268.42, 1153.5], [2211.31, 1155.88], [2144.53, 1165.84], [1436.56, 1144.22], [1818.96, 1008.46], [1817.39, 1247.06], [2326.28, 1097.84], [2363.37, 1084.79], [2403.73, 1075.44], [2444.23, 1066.75], [2347.6, 1108.28], [2372.33, 1114.29], [2396.93, 1120.86], [2363.01, 1038.5], [2402.79, 1040.5], [2442.58, 1042.5], [2346.88, 1148.13], [2371.42, 1143.77], [2396.1, 1140.52], [2100.0, 1017.5], [2052.86, 1019.55], [2006.22, 1012.31], [1959.54, 1016.6], [1912.28, 1009.4], [1866.73, 1008.54], [2097.15, 1174.47], [2049.29, 1183.1], [2002.01, 1194.47], [1956.06, 1207.27], [1910.77, 1222.23], [1863.58, 1230.64]]",
PBX,Bottom,pbx012v14_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V14_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V14_B.txt,../raw_images/pbx/PBX012V14_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2520.1, 1043.63], [2449.49, 1137.03], [2327.64, 1027.28], [2263.82, 1027.5], [2204.58, 1022.99], [2137.75, 1014.51], [2321.97, 1149.65], [2265.91, 1153.89], [2205.37, 1157.82], [2151.71, 1159.5], [1407.08, 1085.05], [1735.82, 958.44], [1692.81, 1252.93], [2363.34, 1098.13], [2402.34, 1085.44], [2443.8, 1076.42], [2484.58, 1064.64], [2383.07, 1109.39], [2407.18, 1115.88], [2431.25, 1122.44], [2376.91, 1027.52], [2426.06, 1029.5], [2475.25, 1030.45], [2354.25, 1147.5], [2386.61, 1146.19], [2418.64, 1141.54], [2080.21, 1005.56], [2023.13, 1000.18], [1965.33, 999.36], [1907.82, 986.28], [1850.32, 981.72], [1792.46, 974.48], [2085.49, 1171.5], [2019.82, 1179.88], [1952.82, 1182.67], [1886.51, 1194.79], [1820.83, 1209.72], [1756.42, 1230.28]]",
PBX,Bottom,pbx012v15_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V15_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V15_B.txt,../raw_images/pbx/PBX012V15_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2488.35, 1038.4], [2413.46, 1127.77], [2338.83, 1028.74], [2273.04, 1030.5], [2215.88, 1031.37], [2151.27, 1022.68], [2320.21, 1143.5], [2272.46, 1144.85], [2218.22, 1152.6], [2157.61, 1160.58], [1439.41, 1096.56], [1805.54, 980.02], [1820.95, 1206.37], [2333.29, 1102.32], [2372.59, 1088.23], [2415.0, 1076.82], [2456.47, 1062.35], [2351.94, 1110.13], [2373.49, 1114.25], [2395.13, 1117.67], [2376.63, 1028.42], [2414.62, 1028.5], [2452.52, 1029.5], [2344.47, 1141.24], [2368.61, 1137.77], [2392.87, 1135.5], [2102.07, 1014.15], [2051.6, 1014.69], [2003.08, 999.69], [1953.23, 1000.92], [1905.48, 985.42], [1856.06, 986.14], [2108.97, 1166.55], [2059.97, 1169.64], [2012.21, 1180.43], [1965.36, 1184.31], [1917.19, 1193.65], [1870.42, 1201.27]]",
PBX,Bottom,pbx012v18_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V18_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V18_B.txt,../raw_images/pbx/PBX012V18_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2512.58, 1040.82], [2438.4, 1121.77], [2336.08, 1027.5], [2270.49, 1028.5], [2210.59, 1029.26], [2135.38, 1025.42], [2336.06, 1141.45], [2275.71, 1151.29], [2215.7, 1162.58], [2163.54, 1168.5], [1423.39, 1095.41], [1756.04, 955.87], [1684.11, 1254.47], [2383.3, 1104.62], [2416.57, 1091.0], [2452.11, 1079.24], [2486.34, 1064.08], [2394.92, 1111.5], [2410.3, 1112.5], [2425.66, 1113.8], [2380.8, 1026.74], [2425.59, 1028.5], [2470.48, 1029.5], [2362.48, 1136.64], [2389.12, 1133.44], [2415.81, 1130.6], [2080.33, 1017.61], [2026.43, 1012.64], [1972.08, 1008.07], [1917.55, 996.65], [1863.81, 984.34], [1808.89, 974.47], [2093.78, 1176.46], [2025.67, 1183.62], [1956.41, 1189.14], [1888.47, 1201.21], [1819.57, 1211.54], [1750.6, 1228.73]]",
PBX,Bottom,pbx012v19_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V19_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V19_B.txt,../raw_images/pbx/PBX012V19_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2480.31, 1046.91], [2413.37, 1131.67], [2332.3, 1024.5], [2268.46, 1025.5], [2200.08, 1024.19], [2135.53, 1014.25], [2326.02, 1149.5], [2272.22, 1151.5], [2211.63, 1153.09], [2153.19, 1160.82], [1410.27, 1110.79], [1735.44, 975.96], [1738.35, 1239.39], [2335.32, 1095.63], [2370.14, 1083.49], [2408.59, 1074.72], [2446.72, 1064.69], [2353.96, 1106.15], [2375.46, 1112.66], [2397.11, 1118.64], [2370.61, 1026.24], [2408.79, 1029.5], [2446.92, 1033.3], [2348.81, 1147.33], [2371.01, 1141.54], [2393.9, 1140.48], [2078.55, 1008.5], [2021.65, 1003.81], [1964.38, 1003.97], [1907.1, 995.72], [1849.77, 990.64], [1792.09, 988.47], [2094.5, 1168.01], [2035.41, 1175.9], [1974.27, 1178.5], [1916.24, 1194.17], [1856.49, 1205.35], [1796.83, 1220.18]]",
PBX,Bottom,pbx012v20_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V20_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V20_B.txt,../raw_images/pbx/PBX012V20_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2509.14, 1037.11], [2434.51, 1126.95], [2348.33, 1023.48], [2264.68, 1025.39], [2209.95, 1023.96], [2151.71, 1015.84], [2329.08, 1139.13], [2269.55, 1139.62], [2215.55, 1148.37], [2156.16, 1151.69], [1424.7, 1100.47], [1812.84, 975.36], [1775.3, 1218.84], [2343.3, 1095.54], [2384.61, 1081.96], [2428.77, 1071.36], [2472.34, 1058.52], [2364.6, 1104.79], [2389.49, 1110.0], [2414.6, 1113.79], [2389.04, 1024.43], [2429.87, 1024.5], [2470.67, 1026.39], [2355.69, 1136.76], [2382.46, 1134.5], [2409.26, 1132.5], [2105.65, 1004.7], [2056.38, 1007.89], [2008.28, 992.37], [1960.21, 995.67], [1912.79, 979.86], [1863.16, 980.6], [2102.11, 1164.66], [2049.05, 1173.72], [1993.34, 1175.73], [1940.08, 1189.5], [1884.95, 1196.78], [1829.98, 1209.51]]",
PBX,Bottom,pbx012v21_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V21_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V21_B.txt,../raw_images/pbx/PBX012V21_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2517.31, 1046.59], [2440.58, 1129.47], [2350.88, 1028.5], [2289.11, 1030.98], [2222.56, 1031.47], [2157.08, 1023.07], [2336.33, 1143.79], [2278.92, 1144.53], [2223.24, 1151.83], [2163.69, 1156.28], [1417.49, 1101.72], [1751.88, 958.1], [1781.58, 1212.32], [2365.07, 1099.82], [2402.87, 1088.14], [2443.25, 1078.81], [2482.84, 1066.55], [2381.95, 1108.68], [2402.93, 1113.1], [2423.89, 1117.66], [2393.76, 1027.5], [2436.55, 1029.5], [2479.12, 1032.49], [2363.0, 1140.52], [2389.7, 1137.57], [2416.48, 1135.5], [2100.22, 1011.5], [2041.75, 1005.41], [1984.24, 1002.02], [1925.43, 991.74], [1868.66, 983.47], [1809.29, 975.71], [2109.73, 1168.53], [2055.89, 1175.72], [1999.75, 1180.47], [1946.75, 1189.48], [1892.83, 1193.94], [1837.55, 1204.36]]",
PBX,Bottom,pbx012v23_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V23_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V23_B.txt,../raw_images/pbx/PBX012V23_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2531.53, 1048.12], [2452.31, 1130.42], [2339.54, 1030.5], [2275.73, 1032.5], [2216.15, 1024.54], [2155.91, 1015.74], [2328.72, 1144.5], [2277.1, 1146.67], [2211.15, 1156.12], [2150.9, 1159.84], [1410.11, 1089.8], [1726.06, 956.41], [1726.01, 1230.82], [2370.31, 1099.39], [2410.13, 1086.65], [2452.46, 1077.02], [2494.8, 1067.42], [2389.5, 1108.24], [2412.49, 1112.74], [2435.43, 1117.5], [2388.42, 1029.5], [2437.13, 1032.46], [2485.83, 1035.52], [2359.91, 1141.32], [2391.03, 1137.57], [2422.22, 1134.51], [2095.18, 1001.37], [2034.53, 996.86], [1972.76, 996.48], [1911.52, 981.85], [1850.28, 981.2], [1787.39, 973.28], [2090.04, 1170.69], [2029.5, 1178.37], [1969.37, 1183.53], [1908.29, 1194.31], [1848.16, 1203.62], [1786.29, 1213.42]]",
PBX,Bottom,pbx012v25_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX012V25_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX012V25_B.txt,../raw_images/pbx/PBX012V25_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2498.14, 1031.12], [2421.55, 1113.71], [2318.44, 1018.24], [2256.72, 1019.5], [2204.11, 1012.95], [2147.61, 1007.3], [2312.31, 1128.53], [2259.4, 1134.65], [2203.72, 1144.09], [2151.04, 1150.86], [1454.74, 1090.93], [1798.29, 957.93], [1805.56, 1209.3], [2344.33, 1086.84], [2381.65, 1072.7], [2422.71, 1061.95], [2463.61, 1050.63], [2362.3, 1095.97], [2383.4, 1099.76], [2404.53, 1103.24], [2363.91, 1018.52], [2409.21, 1020.5], [2454.6, 1021.51], [2339.97, 1125.36], [2367.67, 1122.5], [2395.37, 1119.53], [2099.8, 995.38], [2049.66, 996.82], [2000.18, 982.93], [1949.66, 983.45], [1900.1, 969.34], [1849.28, 968.19], [2101.67, 1159.42], [2051.33, 1159.56], [2002.44, 1172.47], [1954.13, 1180.58], [1904.22, 1187.42], [1854.9, 1195.65]]",
PBX,Bottom,pbx013v02_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX013V02_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX013V02_B.txt,../raw_images/pbx/PBX013V02_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2520.49, 1021.95], [2452.54, 1116.74], [2347.21, 1010.5], [2285.5, 1011.41], [2227.16, 1003.44], [2159.01, 1004.97], [2339.32, 1131.5], [2283.91, 1135.9], [2226.36, 1146.79], [2158.77, 1157.38], [1429.48, 1076.48], [1822.43, 961.96], [1720.78, 1233.37], [2260.51, 1079.83], [2320.6, 1066.61], [2389.17, 1057.29], [2457.05, 1043.11], [2305.28, 1091.5], [2355.67, 1097.5], [2406.22, 1101.94], [2390.92, 1013.34], [2434.8, 1014.5], [2478.69, 1013.51], [2367.91, 1128.15], [2396.54, 1124.5], [2425.34, 1122.5], [2112.55, 998.53], [2063.8, 996.5], [2016.12, 985.84], [1967.43, 985.94], [1919.72, 974.46], [1870.95, 969.88], [2095.34, 1164.5], [2032.19, 1174.26], [1969.01, 1177.55], [1906.69, 1186.93], [1844.24, 1197.83], [1782.13, 1213.84]]",
PBX,Bottom,pbx013v03_b,../marked_images/landmarked_pbx/marked_tiff/bottom/PBX013V03_B_MARK.tif,../marked_images/landmarked_pbx/txt/bottom/PBX013V03_B.txt,../raw_images/pbx/PBX013V03_B.tif,PBX,38,38,autolabel_v1.4,3840,2160,"[[2506.24, 1062.32], [2437.31, 1142.45], [2353.17, 1034.37], [2288.58, 1026.41], [2231.02, 1016.35], [2156.25, 1005.61], [2343.21, 1153.5], [2293.39, 1151.73], [2234.5, 1150.73], [2164.28, 1158.95], [1355.05, 1075.56], [1608.35, 968.93], [1639.65, 1264.0], [2358.31, 1093.47], [2394.12, 1085.41], [2432.62, 1080.4], [2471.09, 1075.09], [2376.3, 1107.37], [2397.77, 1117.77], [2419.63, 1127.56], [2392.85, 1037.52], [2432.34, 1042.5], [2471.82, 1047.82], [2367.57, 1152.22], [2391.89, 1150.5], [2416.37, 1150.5], [2075.8, 1000.39], [1995.89, 992.14], [1916.15, 989.5], [1837.25, 984.93], [1756.24, 977.57], [1677.4, 956.31], [2088.82, 1171.65], [2013.49, 1183.5], [1938.43, 1194.22], [1863.01, 1202.58], [1787.64, 1219.53], [1713.69, 1242.61]]",
